4.192644730210304260e-02,-4.395085852593183517e-03,2.051040157675743103e-02,2.100000000000000000e+01,0.000000000000000000e+00
6.021820306777954102e-01,1.845936179161071777e-01,1.845936179161071777e-01,1.300000000000000000e+01,0.000000000000000000e+00
4.739362001419067383e-01,-6.856333613395690918e-01,1.318525671958923340e-01,2.000000000000000000e+01,0.000000000000000000e+00
7.066116929054260254e-01,3.955577015876770020e-01,2.373346239328384399e-01,2.000000000000000000e+01,0.000000000000000000e+00
1.910755634307861328e+00,-1.419612646102905273e+00,-2.241493761539459229e-01,1.400000000000000000e+01,0.000000000000000000e+00
1.785457611083984375e+00,-1.772684693336486816e+00,5.640360116958618164e-01,8.000000000000000000e+00,0.000000000000000000e+00
3.210144758224487305e+00,-2.578450441360473633e+00,-2.578450441360473633e-01,1.000000000000000000e+01,0.000000000000000000e+00
4.961399078369140625e+00,-3.113185882568359375e+00,-1.831285804510116577e-01,1.100000000000000000e+01,0.000000000000000000e+00
6.588395118713378906e+00,-7.032137513160705566e-01,-3.516068696975708008e+00,1.100000000000000000e+01,0.000000000000000000e+00
8.094541549682617188e+00,-5.068998932838439941e-01,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
7.780462265014648438e+00,2.754253745079040527e-01,-4.131380558013916016e+00,1.000000000000000000e+01,0.000000000000000000e+00
