4.117747023701667786e-02,-4.395085852593183517e-03,2.197542972862720490e-02,2.300000000000000000e+01,0.000000000000000000e+00
6.902616620063781738e-01,1.271644830703735352e+00,-1.362476646900177002e-01,1.100000000000000000e+01,0.000000000000000000e+00
1.702209591865539551e+00,-0.000000000000000000e+00,1.611531496047973633e+00,1.500000000000000000e+01,4.104943573474884033e-01
1.867444276809692383e+00,8.497166037559509277e-01,1.784404873847961426e+00,1.000000000000000000e+01,4.104943573474884033e-01
2.058727502822875977e+00,-1.289225220680236816e-01,0.000000000000000000e+00,2.100000000000000000e+01,6.157415509223937988e-01
2.329459905624389648e+00,6.094518899917602539e-01,-3.809074163436889648e-01,8.000000000000000000e+00,6.157415509223937988e-01
1.937767148017883301e+00,-3.047259449958801270e-01,1.447448253631591797e+00,8.000000000000000000e+00,6.157415509223937988e-01
2.588254213333129883e+00,9.669188857078552246e-01,-5.274103283882141113e-01,1.300000000000000000e+01,6.157415509223937988e-01
5.525236129760742188e-01,-7.911154627799987793e-02,6.328923702239990234e-01,7.000000000000000000e+00,-2.052471786737442017e-01
1.306871175765991211e+00,8.965975046157836914e-01,5.801513195037841797e-01,9.000000000000000000e+00,-2.052471786737442017e-01
8.015941977500915527e-01,-1.424007773399353027e+00,-4.219282269477844238e-01,9.000000000000000000e+00,-2.052471786737442017e-01
7.134672999382019043e-01,1.529489874839782715e+00,0.000000000000000000e+00,9.000000000000000000e+00,-2.052471786737442017e-01
3.308842897415161133e+00,6.328923702239990234e-01,2.109641134738922119e-01,1.200000000000000000e+01,-2.052471786737442017e-01
2.570857286453247070e+00,-2.918336868286132812e+00,-1.215973719954490662e-01,7.000000000000000000e+00,-2.052471786737442017e-01
3.860800504684448242e+00,1.133932113647460938e+00,2.519849240779876709e-01,8.000000000000000000e+00,-2.052471786737442017e-01
4.449490070343017578e+00,-1.875236630439758301e+00,-3.562949657440185547e+00,1.100000000000000000e+01,-2.052471786737442017e-01
5.199546337127685547e+00,-3.262618780136108398e+00,1.919187456369400024e-01,2.300000000000000000e+01,-2.052471786737442017e-01
