4.192644730210304260e-02,-4.395085852593183517e-03,2.051040157675743103e-02,2.400000000000000000e+01,0.000000000000000000e+00
4.766185879707336426e-01,-8.614368438720703125e-01,0.000000000000000000e+00,1.600000000000000000e+01,2.052471786737442017e-01
6.988048553466796875e-01,-8.790171742439270020e-01,-7.032137364149093628e-02,1.700000000000000000e+01,6.157415509223937988e-01
1.911143183708190918e+00,7.735351324081420898e-01,6.446126103401184082e-02,1.400000000000000000e+01,-1.026235938072204590e+00
2.002761125564575195e+00,8.951324820518493652e-01,2.065690308809280396e-01,1.200000000000000000e+01,-1.026235938072204590e+00
2.962939977645874023e+00,6.768432259559631348e-01,5.801513195037841797e-01,1.800000000000000000e+01,-1.026235938072204590e+00
5.904109954833984375e+00,1.845936030149459839e-01,0.000000000000000000e+00,8.000000000000000000e+00,-1.026235938072204590e+00
1.380598068237304688e+00,-1.113421797752380371e+00,1.670132577419281006e-01,1.500000000000000000e+01,-8.209887146949768066e-01
2.187204599380493164e+00,1.787334918975830078e+00,4.468337297439575195e-01,7.000000000000000000e+00,-8.209887146949768066e-01
4.136961936950683594e+00,3.061909914016723633e+00,3.223063051700592041e-01,1.500000000000000000e+01,-8.209887146949768066e-01
2.604489088058471680e+00,3.259688615798950195e+00,0.000000000000000000e+00,1.400000000000000000e+01,-6.157415509223937988e-01
9.218416810035705566e-01,-1.089981317520141602e+00,-2.724953293800354004e-01,2.700000000000000000e+01,-4.104943573474884033e-01
1.943717122077941895e+00,-3.779773712158203125e-01,-3.779773712158203125e-01,1.000000000000000000e+01,-2.052471786737442017e-01
