4.192644730210304260e-02,-4.395085852593183517e-03,2.051040157675743103e-02,2.400000000000000000e+01,0.000000000000000000e+00
6.336702704429626465e-01,-1.714083433151245117e+00,-5.713611468672752380e-02,1.300000000000000000e+01,0.000000000000000000e+00
3.575567722320556641e+00,-2.086200714111328125e+00,5.215501785278320312e-01,9.000000000000000000e+00,0.000000000000000000e+00
3.613454997539520264e-01,-1.010869741439819336e+00,-1.010869741439819336e-01,1.300000000000000000e+01,2.052471786737442017e-01
2.286291122436523438e+00,8.541116714477539062e-01,4.658790826797485352e-01,8.000000000000000000e+00,2.052471786737442017e-01
2.413426399230957031e+00,1.933837890625000000e+00,9.669189155101776123e-02,1.200000000000000000e+01,2.052471786737442017e-01
2.207288265228271484e+00,7.325143218040466309e-01,-2.930057346820831299e-01,2.700000000000000000e+01,8.209887146949768066e-01
1.099938988685607910e+00,-2.871456146240234375e-01,6.563328504562377930e-01,1.700000000000000000e+01,-4.104943573474884033e-01
1.513302922248840332e+00,-4.981097280979156494e-01,-4.981097206473350525e-02,1.200000000000000000e+01,-4.104943573474884033e-01
1.282160282135009766e+00,-6.328923702239990234e-01,8.965975046157836914e-01,1.500000000000000000e+01,-4.104943573474884033e-01
1.790933847427368164e+00,-5.274103283882141113e-01,-1.758034378290176392e-01,1.100000000000000000e+01,-4.104943573474884033e-01
2.077139616012573242e+00,-4.717392027378082275e-01,3.369565606117248535e-01,7.000000000000000000e+00,-4.104943573474884033e-01
2.348726987838745117e+00,-2.329395413398742676e-01,7.764651775360107422e-01,9.000000000000000000e+00,-4.104943573474884033e-01
2.676747560501098633e+00,-6.914935111999511719e-01,8.643668889999389648e-02,1.200000000000000000e+01,-4.104943573474884033e-01
5.501038074493408203e+00,8.863422870635986328e-01,1.063610792160034180e+00,1.300000000000000000e+01,-4.104943573474884033e-01
5.664866924285888672e+00,1.674527764320373535e+00,7.442345619201660156e-01,8.000000000000000000e+00,-4.104943573474884033e-01
1.127276420593261719e+00,-3.398866355419158936e-01,6.797732710838317871e-01,1.000000000000000000e+01,-2.052471786737442017e-01
1.659984111785888672e+00,2.650236606597900391e+00,-2.944707274436950684e-01,1.000000000000000000e+01,-2.052471786737442017e-01
2.170616626739501953e+00,-2.461248159408569336e+00,0.000000000000000000e+00,7.000000000000000000e+00,-2.052471786737442017e-01
6.008368015289306641e+00,-5.230152130126953125e+00,2.490548640489578247e-01,8.000000000000000000e+00,-2.052471786737442017e-01
