4.192644730210304260e-02,-4.395085852593183517e-03,2.051040157675743103e-02,2.400000000000000000e+01,0.000000000000000000e+00
1.135557770729064941e+00,1.428402900695800781e+00,1.142722293734550476e-01,9.000000000000000000e+00,0.000000000000000000e+00
8.820335268974304199e-01,-1.318525820970535278e-01,-1.911862492561340332e+00,9.000000000000000000e+00,0.000000000000000000e+00
1.041510820388793945e+00,1.391777157783508301e+00,-3.896976113319396973e-01,1.000000000000000000e+01,2.052471786737442017e-01
1.059717178344726562e+00,1.485538959503173828e+00,1.142722293734550476e-01,1.700000000000000000e+01,6.157415509223937988e-01
7.914233803749084473e-01,-1.104631543159484863e+00,4.248582944273948669e-02,1.200000000000000000e+01,-2.052471786737442017e-01
1.126205921173095703e+00,1.538280010223388672e+00,4.922496080398559570e-01,1.200000000000000000e+01,-2.052471786737442017e-01
3.726905584335327148e+00,-1.529489755630493164e+00,6.372874379158020020e-01,3.500000000000000000e+01,-2.052471786737442017e-01
6.205995559692382812e+00,-3.220132827758789062e+00,-2.300095081329345703e+00,1.000000000000000000e+01,-2.052471786737442017e-01
7.293023586273193359e+00,-3.371030807495117188e+00,-2.074480533599853516e+00,9.000000000000000000e+00,-2.052471786737442017e-01
