4.192644730210304260e-02,-4.395085852593183517e-03,2.051040157675743103e-02,2.400000000000000000e+01,0.000000000000000000e+00
5.043103098869323730e-01,-9.434784054756164551e-01,1.347826272249221802e-01,8.000000000000000000e+00,0.000000000000000000e+00
2.465184926986694336e+00,-5.537807941436767578e-01,-1.582230925559997559e-01,1.200000000000000000e+01,0.000000000000000000e+00
2.021584033966064453e+00,-1.815170526504516602e+00,5.186201333999633789e-01,1.300000000000000000e+01,0.000000000000000000e+00
2.764623165130615234e+00,-0.000000000000000000e+00,8.643668889999389648e-02,1.300000000000000000e+01,0.000000000000000000e+00
3.503299713134765625e+00,-5.567108988761901855e-01,3.340265154838562012e-01,1.800000000000000000e+01,0.000000000000000000e+00
3.821540594100952148e+00,-1.259924650192260742e+00,2.519849240779876709e-01,9.000000000000000000e+00,0.000000000000000000e+00
3.928972959518432617e+00,-1.303875446319580078e+00,5.215501785278320312e-01,1.600000000000000000e+01,0.000000000000000000e+00
4.317138195037841797e+00,-5.449906587600708008e-01,2.724953293800354004e-01,9.000000000000000000e+00,0.000000000000000000e+00
5.243456363677978516e+00,3.869140386581420898e+00,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00
2.497997760772705078e+00,6.988186836242675781e+00,6.988186836242675781e-01,7.000000000000000000e+00,0.000000000000000000e+00
2.083697080612182617e+00,7.735351324081420898e-01,-3.516068756580352783e-01,2.500000000000000000e+01,-1.026235938072204590e+00
2.168549299240112305e+00,7.764651775360107422e-01,9.317581653594970703e-01,1.900000000000000000e+01,-1.026235938072204590e+00
1.911762952804565430e+00,7.383744716644287109e-01,1.640832185745239258e+00,1.500000000000000000e+01,-1.026235938072204590e+00
2.134328842163085938e+00,5.977316498756408691e-01,-8.965975046157836914e-01,1.000000000000000000e+01,-8.209887146949768066e-01
2.584442615509033203e+00,6.050568222999572754e-01,-7.779302000999450684e-01,1.200000000000000000e+01,-8.209887146949768066e-01
2.050937175750732422e+00,-1.642297029495239258e+00,-8.643668889999389648e-01,1.200000000000000000e+01,-8.209887146949768066e-01
2.072057962417602539e+00,-2.030529737472534180e+00,-5.537807941436767578e-01,8.000000000000000000e+00,-8.209887146949768066e-01
1.962630987167358398e+00,5.801513195037841797e-01,2.578450441360473633e-01,3.200000000000000000e+01,-6.157415509223937988e-01
2.564680576324462891e+00,6.797732710838317871e-01,-5.948016047477722168e-01,1.200000000000000000e+01,-6.157415509223937988e-01
