4.192644730210304260e-02,-4.395085852593183517e-03,2.051040157675743103e-02,2.400000000000000000e+01,0.000000000000000000e+00
3.060842990875244141e+00,-5.578828811645507812e+00,-3.984877765178680420e-01,1.100000000000000000e+01,0.000000000000000000e+00
3.823380947113037109e+00,-3.706522464752197266e+00,-8.423914909362792969e-01,1.600000000000000000e+01,4.104943573474884033e-01
3.944138765335083008e+00,-3.223062992095947266e+00,-8.057657480239868164e-01,1.400000000000000000e+01,8.209887146949768066e-01
4.414370059967041016e+00,4.175331592559814453e-01,4.175331592559814453e-01,2.000000000000000000e+01,1.026235938072204590e+00
1.703229784965515137e+00,1.070935964584350586e+00,1.259924620389938354e-01,9.000000000000000000e+00,-4.104943573474884033e-01
3.062614917755126953e+00,1.054820537567138672e+00,-9.493384957313537598e-01,1.000000000000000000e+01,-4.104943573474884033e-01
3.824846029281616211e+00,8.614368438720703125e-01,3.691872060298919678e-01,1.800000000000000000e+01,-4.104943573474884033e-01
3.734304904937744141e+00,-1.675992727279663086e+00,5.156900882720947266e-01,1.400000000000000000e+01,-4.104943573474884033e-01
3.655917882919311523e+00,-2.133081674575805664e+00,-5.332704186439514160e-01,1.100000000000000000e+01,-4.104943573474884033e-01
6.701729297637939453e+00,-2.724953174591064453e+00,6.812382936477661133e-01,8.000000000000000000e+00,-4.104943573474884033e-01
8.040941238403320312e+00,-1.274574875831604004e+00,5.098299384117126465e-01,1.100000000000000000e+01,-4.104943573474884033e-01
7.814579486846923828e+00,-1.573440670967102051e+00,-2.622401237487792969e+00,7.000000000000000000e+00,-4.104943573474884033e-01
7.599870562553405762e-01,-5.801513195037841797e-01,-3.867675662040710449e-01,2.800000000000000000e+01,-2.052471786737442017e-01
9.070077538490295410e-01,7.999055981636047363e-01,-1.523629724979400635e-01,8.000000000000000000e+00,-2.052471786737442017e-01
8.679599165916442871e-01,-1.098771452903747559e+00,-1.318525820970535278e-01,8.000000000000000000e+00,-2.052471786737442017e-01
3.226888179779052734e+00,3.335870027542114258e+00,0.000000000000000000e+00,1.000000000000000000e+01,-2.052471786737442017e-01
