4.192644730210304260e-02,-4.395085852593183517e-03,2.051040157675743103e-02,2.400000000000000000e+01,0.000000000000000000e+00
8.133996725082397461e-01,-1.845936030149459839e-01,-5.230152010917663574e-01,1.500000000000000000e+01,2.052471786737442017e-01
1.018446803092956543e+00,-4.570889174938201904e-01,1.406427472829818726e-01,1.400000000000000000e+01,2.052471786737442017e-01
3.579922616481781006e-01,-5.523157715797424316e-01,1.189603209495544434e+00,1.200000000000000000e+01,2.052471786737442017e-01
2.612836837768554688e+00,-5.010397434234619141e-01,-2.505198717117309570e-01,1.000000000000000000e+01,6.157415509223937988e-01
1.735652804374694824e+00,2.004158973693847656e+00,-3.340265154838562012e-01,1.000000000000000000e+01,6.157415509223937988e-01
3.810502529144287109e+00,-9.947543740272521973e-01,-2.273724317550659180e+00,1.100000000000000000e+01,1.026235938072204590e+00
1.707883477210998535e+00,-1.070935964584350586e+00,0.000000000000000000e+00,1.300000000000000000e+01,-1.026235938072204590e+00
6.931985616683959961e-01,7.911154627799987793e-02,4.746692478656768799e-01,2.400000000000000000e+01,-8.209887146949768066e-01
7.266305088996887207e-01,8.790171891450881958e-02,5.860114693641662598e-01,2.700000000000000000e+01,-8.209887146949768066e-01
1.584353804588317871e+00,-1.169092774391174316e+00,0.000000000000000000e+00,1.400000000000000000e+01,-6.157415509223937988e-01
1.792790532112121582e+00,-1.465028643608093262e+00,3.662571609020233154e-01,1.500000000000000000e+01,-6.157415509223937988e-01
4.386856079101562500e+00,2.329395532608032227e+00,1.552930325269699097e-01,1.400000000000000000e+01,-6.157415509223937988e-01
5.058724880218505859e+00,2.056900262832641602e+00,5.142250657081604004e-01,1.000000000000000000e+01,-6.157415509223937988e-01
5.825946807861328125e+00,2.143336772918701172e+00,5.845464468002319336e-01,8.000000000000000000e+00,-6.157415509223937988e-01
6.634188175201416016e+00,4.899055957794189453e+00,2.578450441360473633e-01,7.000000000000000000e+00,-6.157415509223937988e-01
6.003901362419128418e-01,3.223063051700592041e-02,8.379963636398315430e-01,1.500000000000000000e+01,-4.104943573474884033e-01
1.222750425338745117e+00,1.714083552360534668e+00,1.318525820970535278e-01,2.200000000000000000e+01,-4.104943573474884033e-01
2.292398691177368164e+00,-3.199622392654418945e+00,-1.230624020099639893e-01,1.400000000000000000e+01,-4.104943573474884033e-01
2.493242740631103516e+00,-3.223062992095947266e+00,6.446126103401184082e-01,1.100000000000000000e+01,-4.104943573474884033e-01
5.094740867614746094e+00,-6.958886146545410156e+00,-2.226843595504760742e+00,1.200000000000000000e+01,-4.104943573474884033e-01
7.285420894622802734e-01,-7.032137364149093628e-02,1.640832126140594482e-01,1.500000000000000000e+01,-2.052471786737442017e-01
9.972358942031860352e-01,-4.922496378421783447e-01,6.973536610603332520e-01,1.800000000000000000e+01,-2.052471786737442017e-01
