4.117747023701667786e-02,-4.395085852593183517e-03,2.197542972862720490e-02,2.400000000000000000e+01,0.000000000000000000e+00
2.040759772062301636e-01,4.307184219360351562e-01,-4.512288272380828857e-01,1.000000000000000000e+01,0.000000000000000000e+00
3.686170876026153564e-01,-1.025520116090774536e-01,-5.332704186439514160e-01,1.000000000000000000e+01,0.000000000000000000e+00
3.966523110866546631e-01,-1.025520116090774536e-01,-5.127600431442260742e-01,1.000000000000000000e+01,0.000000000000000000e+00
2.104948043823242188e+00,3.937996864318847656e+00,5.625709891319274902e-01,8.000000000000000000e+00,0.000000000000000000e+00
9.352712631225585938e-01,1.172022938728332520e+00,4.688091576099395752e-02,2.000000000000000000e+01,2.052471786737442017e-01
1.604373574256896973e+00,3.076560199260711670e-01,1.538280099630355835e-01,1.400000000000000000e+01,2.052471786737442017e-01
9.342932701110839844e-01,1.333176016807556152e+00,2.051040083169937134e-01,1.400000000000000000e+01,2.052471786737442017e-01
1.640115022659301758e+00,7.999055981636047363e-01,-1.142722293734550476e-01,9.000000000000000000e+00,2.052471786737442017e-01
1.022039771080017090e+00,8.760870695114135742e-01,1.684782862663269043e+00,7.000000000000000000e+00,2.052471786737442017e-01
1.952022790908813477e+00,8.760870695114135742e-01,-2.695652544498443604e-01,7.000000000000000000e+00,2.052471786737442017e-01
1.965951681137084961e+00,1.076796054840087891e+00,5.025048255920410156e-01,1.100000000000000000e+01,2.052471786737442017e-01
2.765758037567138672e+00,1.144187331199645996e+00,-1.456238508224487305e+00,2.100000000000000000e+01,2.052471786737442017e-01
1.362719178199768066e+00,-3.143951416015625000e+00,-5.420606136322021484e-01,1.500000000000000000e+01,2.052471786737442017e-01
2.882621049880981445e+00,1.192533254623413086e+00,-1.517769575119018555e+00,1.500000000000000000e+01,2.052471786737442017e-01
