4.117747023701667786e-02,-4.395085852593183517e-03,2.197542972862720490e-02,2.400000000000000000e+01,0.000000000000000000e+00
3.014400899410247803e-01,3.691872358322143555e-01,-4.512288272380828857e-01,8.000000000000000000e+00,0.000000000000000000e+00
3.426261901855468750e+00,1.142722249031066895e+00,5.713611245155334473e-01,2.300000000000000000e+01,-1.026235938072204590e+00
9.545604586601257324e-01,-1.503119349479675293e+00,5.567108839750289917e-02,2.400000000000000000e+01,-2.052471786737442017e-01
2.470757722854614258e+00,2.883176326751708984e+00,6.006617546081542969e-01,9.000000000000000000e+00,-2.052471786737442017e-01
3.543014287948608398e+00,2.426087379455566406e+00,4.043478965759277344e-01,1.000000000000000000e+01,-2.052471786737442017e-01
5.946915626525878906e+00,-1.333176016807556152e+00,0.000000000000000000e+00,1.100000000000000000e+01,-2.052471786737442017e-01
5.440653800964355469e+00,-4.063989162445068359e+00,8.555766940116882324e-01,7.000000000000000000e+00,-2.052471786737442017e-01
6.017398357391357422e+00,-4.688091576099395752e-01,-4.453687191009521484e+00,8.000000000000000000e+00,-2.052471786737442017e-01
4.974015235900878906e+00,-6.932515621185302734e+00,0.000000000000000000e+00,8.000000000000000000e+00,-2.052471786737442017e-01
