4.117747023701667786e-02,-4.395085852593183517e-03,2.197542972862720490e-02,2.400000000000000000e+01,0.000000000000000000e+00
1.031970977783203125e+00,6.475426554679870605e-01,3.809074312448501587e-02,1.200000000000000000e+01,2.052471786737442017e-01
1.139222502708435059e+00,7.222591042518615723e-01,1.699433177709579468e-01,1.000000000000000000e+01,2.052471786737442017e-01
2.388928890228271484e+00,-9.669189453125000000e-01,8.057657629251480103e-02,1.300000000000000000e+01,2.052471786737442017e-01
2.467106580734252930e+00,-7.647449374198913574e-01,8.497166037559509277e-01,8.000000000000000000e+00,2.052471786737442017e-01
5.236154556274414062e+00,2.604820966720581055e+00,1.116351842880249023e+00,9.000000000000000000e+00,2.052471786737442017e-01
6.510079860687255859e+00,2.036389708518981934e-01,-2.036389708518981934e-01,7.000000000000000000e+00,2.052471786737442017e-01
6.045455932617187500e+00,3.384216308593750000e+00,2.030529737472534180e+00,1.100000000000000000e+01,2.052471786737442017e-01
6.439818859100341797e+00,3.472117900848388672e+00,1.157372593879699707e+00,7.000000000000000000e+00,2.052471786737442017e-01
7.134674549102783203e+00,4.219282627105712891e+00,1.582231044769287109e+00,1.100000000000000000e+01,2.052471786737442017e-01
