4.117747023701667786e-02,-4.395085852593183517e-03,2.197542972862720490e-02,2.000000000000000000e+01,0.000000000000000000e+00
1.257073163986206055e+00,-7.969755530357360840e-01,-1.875236630439758301e-01,1.000000000000000000e+01,0.000000000000000000e+00
3.286912918090820312e+00,7.383744120597839355e-01,2.109641134738922119e-01,8.000000000000000000e+00,0.000000000000000000e+00
1.049533724784851074e+00,3.164461612701416016e+00,5.274102687835693359e-01,8.000000000000000000e+00,0.000000000000000000e+00
3.120443105697631836e+00,-2.695652544498443604e-01,-2.965217828750610352e+00,1.400000000000000000e+01,0.000000000000000000e+00
6.158578872680664062e+00,-5.845464468002319336e-01,7.793952226638793945e-01,1.100000000000000000e+01,0.000000000000000000e+00
4.049856185913085938e+00,-4.676371574401855469e+00,7.793952226638793945e-01,1.100000000000000000e+01,0.000000000000000000e+00
6.116606235504150391e+00,-0.000000000000000000e+00,-3.835444927215576172e+00,1.000000000000000000e+01,0.000000000000000000e+00
6.370058536529541016e+00,2.300094962120056152e-01,-3.680151939392089844e+00,8.000000000000000000e+00,0.000000000000000000e+00
6.200275897979736328e+00,-7.076088190078735352e-01,-4.245652675628662109e+00,7.000000000000000000e+00,0.000000000000000000e+00
8.228537559509277344e+00,-2.412902116775512695e+00,2.681002318859100342e-01,9.000000000000000000e+00,0.000000000000000000e+00
3.284726142883300781e+00,-9.757090806961059570e-01,5.420606136322021484e-01,2.000000000000000000e+01,-6.157415509223937988e-01
