4.117747023701667786e-02,-4.395085852593183517e-03,2.197542972862720490e-02,2.400000000000000000e+01,0.000000000000000000e+00
9.352712631225585938e-01,-1.172022938728332520e+00,-4.688091576099395752e-02,9.000000000000000000e+00,0.000000000000000000e+00
1.425056457519531250e+00,-0.000000000000000000e+00,4.688091576099395752e-01,9.000000000000000000e+00,0.000000000000000000e+00
1.389191746711730957e+00,-5.127600207924842834e-02,-8.716920614242553711e-01,1.000000000000000000e+01,0.000000000000000000e+00
1.520227551460266113e+00,-5.127600207924842834e-02,6.153120398521423340e-01,1.000000000000000000e+01,0.000000000000000000e+00
9.823068380355834961e-01,1.230624079704284668e+00,4.614840149879455566e-01,1.000000000000000000e+01,0.000000000000000000e+00
1.705202579498291016e+00,-9.844992160797119141e-01,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00
1.682084918022155762e+00,-1.347826242446899414e+00,6.739131361246109009e-02,1.600000000000000000e+01,0.000000000000000000e+00
2.161848306655883789e+00,-8.790172338485717773e-01,-2.197543084621429443e-01,1.100000000000000000e+01,0.000000000000000000e+00
2.911804676055908203e+00,-1.177882909774780273e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00
3.122367620468139648e+00,-9.229680299758911133e-01,4.102080166339874268e-01,1.500000000000000000e+01,0.000000000000000000e+00
5.529578685760498047e+00,5.230152010917663574e-01,5.230152010917663574e-01,8.000000000000000000e+00,0.000000000000000000e+00
5.411015510559082031e+00,4.102080166339874268e-01,-3.691872119903564453e+00,1.000000000000000000e+01,0.000000000000000000e+00
5.772138118743896484e+00,1.230624079704284668e+00,2.871456146240234375e+00,1.000000000000000000e+01,0.000000000000000000e+00
7.705858707427978516e+00,-4.863894879817962646e-01,9.727789759635925293e-01,8.000000000000000000e+00,0.000000000000000000e+00
