4.192644730210304260e-02,-4.395085852593183517e-03,2.051040157675743103e-02,2.500000000000000000e+01,0.000000000000000000e+00
2.938366174697875977e+00,1.560255527496337891e+00,1.040170341730117798e-01,1.200000000000000000e+01,-8.209887146949768066e-01
1.485409021377563477e+00,-3.867675662040710449e-01,-1.933837831020355225e-01,8.000000000000000000e+00,-4.104943573474884033e-01
1.937829256057739258e+00,-7.911155223846435547e-01,-2.637051641941070557e-01,1.500000000000000000e+01,-4.104943573474884033e-01
2.853639841079711914e+00,1.160302639007568359e+00,2.900756597518920898e-01,1.300000000000000000e+01,-4.104943573474884033e-01
4.361574172973632812e+00,1.278969883918762207e+00,1.421077698469161987e-01,1.200000000000000000e+01,-4.104943573474884033e-01
4.524422645568847656e+00,1.508979558944702148e+00,7.544897794723510742e-01,1.300000000000000000e+01,-4.104943573474884033e-01
5.218361377716064453e+00,2.563800096511840820e+00,7.325143218040466309e-01,8.000000000000000000e+00,-4.104943573474884033e-01
6.138400554656982422e+00,1.919187456369400024e-01,0.000000000000000000e+00,1.100000000000000000e+01,-4.104943573474884033e-01
7.317564010620117188e+00,2.149196863174438477e+00,4.775993227958679199e-01,8.000000000000000000e+00,-4.104943573474884033e-01
8.196002960205078125e+00,1.037240266799926758e+00,7.779302000999450684e-01,1.200000000000000000e+01,-4.104943573474884033e-01
5.187690854072570801e-01,-5.537807941436767578e-01,-3.691872060298919678e-01,1.500000000000000000e+01,-2.052471786737442017e-01
5.066542625427246094e-01,-7.618148922920227051e-01,-2.051040083169937134e-01,1.400000000000000000e+01,-2.052471786737442017e-01
