4.192644730210304260e-02,-4.395085852593183517e-03,2.051040157675743103e-02,2.400000000000000000e+01,0.000000000000000000e+00
3.708925247192382812e-01,3.281664252281188965e-01,-4.307184219360351562e-01,7.000000000000000000e+00,0.000000000000000000e+00
1.266257762908935547e+00,3.384216129779815674e-01,8.218810558319091797e-01,1.100000000000000000e+01,0.000000000000000000e+00
4.535249471664428711e-01,-1.450378417968750000e+00,2.900756597518920898e-01,1.100000000000000000e+01,0.000000000000000000e+00
2.201202630996704102e+00,-0.000000000000000000e+00,8.057657480239868164e-01,7.000000000000000000e+00,0.000000000000000000e+00
2.341487884521484375e+00,-9.493385553359985352e-01,-1.582230925559997559e-01,1.400000000000000000e+01,0.000000000000000000e+00
3.937142133712768555e+00,-5.742912292480468750e-01,2.297164916992187500e+00,7.000000000000000000e+00,0.000000000000000000e+00
7.962705612182617188e+00,3.876465559005737305e+00,2.768903970718383789e-01,1.400000000000000000e+01,0.000000000000000000e+00
1.466855764389038086e+00,1.406427472829818726e-01,-2.812854945659637451e-01,2.900000000000000000e+01,-8.209887146949768066e-01
1.610915422439575195e+00,-5.127600207924842834e-02,-3.076560199260711670e-01,1.700000000000000000e+01,-8.209887146949768066e-01
1.548817396163940430e+00,2.783554494380950928e-01,-8.350663185119628906e-01,1.300000000000000000e+01,-6.157415509223937988e-01
1.332051038742065430e+00,1.699433177709579468e-01,-2.124291509389877319e-01,3.000000000000000000e+01,-4.104943573474884033e-01
