4.117747023701667786e-02,-4.395085852593183517e-03,2.197542972862720490e-02,2.400000000000000000e+01,0.000000000000000000e+00
7.315981388092041016e-01,-9.156429171562194824e-01,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00
1.294965982437133789e+00,-7.032137513160705566e-01,2.812854945659637451e-01,1.200000000000000000e+01,0.000000000000000000e+00
1.136200308799743652e+00,-1.128072023391723633e+00,-3.589320182800292969e-01,9.000000000000000000e+00,0.000000000000000000e+00
2.145623922348022461e+00,-1.377126872539520264e-01,4.819943904876708984e-01,1.600000000000000000e+01,0.000000000000000000e+00
1.801170349121093750e+00,2.513989210128784180e+00,-9.669189155101776123e-02,9.000000000000000000e+00,0.000000000000000000e+00
1.966695308685302734e+00,2.894896507263183594e+00,-6.680530309677124023e-01,1.000000000000000000e+01,0.000000000000000000e+00
3.387220859527587891e+00,1.801985263824462891e+00,2.402646988630294800e-01,8.000000000000000000e+00,0.000000000000000000e+00
4.363174915313720703e+00,-5.640360355377197266e+00,-1.128072023391723633e+00,1.600000000000000000e+01,0.000000000000000000e+00
1.858451008796691895e+00,-2.109641313552856445e+00,-8.790171891450881958e-02,1.000000000000000000e+01,4.104943573474884033e-01
8.497116565704345703e-01,1.344896197319030762e+00,-9.962194412946701050e-02,2.600000000000000000e+01,8.209887146949768066e-01
9.228517413139343262e-01,1.523629784584045410e+00,5.860114693641662598e-01,1.600000000000000000e+01,8.209887146949768066e-01
