4.192644730210304260e-02,-4.395085852593183517e-03,2.051040157675743103e-02,2.400000000000000000e+01,0.000000000000000000e+00
3.708925247192382812e-01,3.281664252281188965e-01,-4.307184219360351562e-01,8.000000000000000000e+00,0.000000000000000000e+00
1.372078657150268555e+00,3.016494035720825195e+00,3.120511174201965332e-01,8.000000000000000000e+00,0.000000000000000000e+00
1.339375615119934082e+00,-1.347826272249221802e-01,1.684782862663269043e+00,1.100000000000000000e+01,2.052471786737442017e-01
2.065078973770141602e+00,-1.347826272249221802e-01,-6.065218448638916016e-01,1.100000000000000000e+01,2.052471786737442017e-01
3.113616704940795898e+00,-1.538280010223388672e+00,5.493857264518737793e-01,1.300000000000000000e+01,4.104943573474884033e-01
4.579018592834472656e+00,-2.889036417007446289e+00,5.098299384117126465e-01,9.000000000000000000e+00,4.104943573474884033e-01
3.777179002761840820e+00,3.908696413040161133e+00,1.699433177709579468e-01,9.000000000000000000e+00,4.104943573474884033e-01
2.003460168838500977e+00,-1.195463299751281738e+00,-5.230152010917663574e-01,1.100000000000000000e+01,6.157415509223937988e-01
2.462529420852661133e+00,-1.544140100479125977e+00,0.000000000000000000e+00,2.100000000000000000e+01,6.157415509223937988e-01
5.624776363372802734e+00,-5.801513195037841797e-01,-2.513989210128784180e+00,1.800000000000000000e+01,8.209887146949768066e-01
3.483782768249511719e+00,3.340265154838562012e-01,6.680530309677124023e-01,1.300000000000000000e+01,-4.104943573474884033e-01
9.018819332122802734e-01,-1.256994605064392090e+00,0.000000000000000000e+00,2.000000000000000000e+01,-2.052471786737442017e-01
1.207297325134277344e+00,1.160302639007568359e+00,2.109641134738922119e-01,1.600000000000000000e+01,-2.052471786737442017e-01
9.543612599372863770e-01,1.542675137519836426e+00,-2.285444587469100952e-01,7.000000000000000000e+00,-2.052471786737442017e-01
2.049731731414794922e+00,1.098771452903747559e+00,-2.930057346820831299e-01,8.000000000000000000e+00,-2.052471786737442017e-01
2.220279932022094727e+00,1.670132637023925781e+00,-4.395085871219635010e-01,7.000000000000000000e+00,-2.052471786737442017e-01
4.799551010131835938e+00,6.446126103401184082e-01,-1.772684693336486816e+00,8.000000000000000000e+00,-2.052471786737442017e-01
4.658093929290771484e+00,-3.479443073272705078e+00,7.325143218040466309e-01,1.200000000000000000e+01,-2.052471786737442017e-01
6.656652927398681641e+00,3.240643262863159180e+00,2.314745187759399414e-01,1.200000000000000000e+01,-2.052471786737442017e-01
7.349713802337646484e+00,-1.898677110671997070e+00,-2.373346388339996338e-01,1.500000000000000000e+01,-2.052471786737442017e-01
7.280038833618164062e+00,-2.175567388534545898e+00,1.450378298759460449e+00,1.100000000000000000e+01,-2.052471786737442017e-01
