4.192644730210304260e-02,-4.395085852593183517e-03,2.051040157675743103e-02,2.400000000000000000e+01,0.000000000000000000e+00
1.068441987037658691e+00,-4.761343300342559814e-01,7.325143367052078247e-02,1.900000000000000000e+01,0.000000000000000000e+00
1.025013566017150879e+00,1.447448253631591797e+00,1.670132577419281006e-01,1.000000000000000000e+01,-6.157415509223937988e-01
1.038278460502624512e+00,6.094518899917602539e-01,1.904537081718444824e-01,2.400000000000000000e+01,-4.104943573474884033e-01
1.226693630218505859e+00,6.153120398521423340e-01,3.076560199260711670e-01,1.100000000000000000e+01,-4.104943573474884033e-01
1.549332618713378906e+00,8.790171742439270020e-01,5.860114693641662598e-01,8.000000000000000000e+00,-4.104943573474884033e-01
2.558227062225341797e+00,-1.740454077720642090e+00,0.000000000000000000e+00,7.000000000000000000e+00,-4.104943573474884033e-01
3.071114778518676758e+00,1.010869741439819336e+00,1.010869741439819336e-01,1.200000000000000000e+01,-4.104943573474884033e-01
8.588517189025878906e+00,1.670132637023925781e+00,-1.670132637023925781e+00,8.000000000000000000e+00,-4.104943573474884033e-01
6.821938157081604004e-01,7.735351324081420898e-01,0.000000000000000000e+00,7.000000000000000000e+00,-2.052471786737442017e-01
1.649972081184387207e+00,1.070935964584350586e+00,-4.409736096858978271e-01,7.000000000000000000e+00,-2.052471786737442017e-01
3.411307573318481445e+00,4.761343002319335938e+00,1.831285804510116577e-01,1.500000000000000000e+01,-2.052471786737442017e-01
