4.117747023701667786e-02,-4.395085852593183517e-03,2.197542972862720490e-02,2.300000000000000000e+01,0.000000000000000000e+00
2.964648008346557617e-01,-6.372874379158020020e-01,-2.197542972862720490e-02,8.000000000000000000e+00,0.000000000000000000e+00
8.706253767013549805e-01,-1.763894438743591309e+00,4.409736096858978271e-01,8.000000000000000000e+00,0.000000000000000000e+00
2.084883451461791992e+00,-7.032137364149093628e-02,8.438564538955688477e-01,9.000000000000000000e+00,0.000000000000000000e+00
3.444959640502929688e+00,4.395085871219635010e-01,-5.493857264518737793e-01,7.000000000000000000e+00,0.000000000000000000e+00
3.605340957641601562e+00,1.552930325269699097e-01,-3.416446685791015625e+00,8.000000000000000000e+00,0.000000000000000000e+00
3.635841131210327148e+00,3.281664252281188965e-01,-3.773913860321044922e+00,7.000000000000000000e+00,0.000000000000000000e+00
5.809997558593750000e+00,2.197542935609817505e-01,-3.955577373504638672e+00,8.000000000000000000e+00,0.000000000000000000e+00
7.716707706451416016e+00,-2.281049489974975586e+00,1.013799786567687988e+00,1.100000000000000000e+01,0.000000000000000000e+00
2.329428672790527344e+00,-2.988658249378204346e-01,4.482987523078918457e-01,2.300000000000000000e+01,4.104943573474884033e-01
