4.192644730210304260e-02,-4.395085852593183517e-03,2.051040157675743103e-02,2.300000000000000000e+01,0.000000000000000000e+00
3.708925247192382812e-01,3.281664252281188965e-01,-4.307184219360351562e-01,7.000000000000000000e+00,0.000000000000000000e+00
1.358856558799743652e+00,-1.450378298759460449e-01,7.251892089843750000e-01,1.500000000000000000e+01,0.000000000000000000e+00
1.610915422439575195e+00,-5.127600207924842834e-02,-3.076560199260711670e-01,1.300000000000000000e+01,2.052471786737442017e-01
1.489339709281921387e+00,-3.486768007278442383e-01,-4.482987523078918457e-01,2.200000000000000000e+01,6.157415509223937988e-01
1.590284466743469238e+00,-4.453687071800231934e-01,-6.680530309677124023e-01,2.100000000000000000e+01,8.209887146949768066e-01
3.088763952255249023e+00,-2.707372903823852539e+00,3.867675662040710449e-01,9.000000000000000000e+00,-1.026235938072204590e+00
2.821606874465942383e+00,2.965218067169189453e+00,5.156900882720947266e-01,9.000000000000000000e+00,-1.026235938072204590e+00
6.037475109100341797e+00,1.832750797271728516e+00,-1.629111766815185547e+00,1.400000000000000000e+01,-1.026235938072204590e+00
6.169958114624023438e+00,-1.832750797271728516e+00,1.018194913864135742e+00,1.400000000000000000e+01,-1.026235938072204590e+00
6.276786327362060547e+00,3.384216308593750000e+00,1.128072023391723633e+00,7.000000000000000000e+00,-1.026235938072204590e+00
1.634494066238403320e+00,-5.010398030281066895e-01,-5.010398030281066895e-01,3.500000000000000000e+01,-6.157415509223937988e-01
4.534195899963378906e+00,1.331711053848266602e+00,2.959357798099517822e-01,1.700000000000000000e+01,-6.157415509223937988e-01
4.688318729400634766e+00,-1.740453958511352539e+00,-7.911154627799987793e-01,1.400000000000000000e+01,-6.157415509223937988e-01
1.022953033447265625e+00,-1.281900048255920410e+00,-5.127600207924842834e-02,2.000000000000000000e+01,-4.104943573474884033e-01
2.011329412460327148e+00,1.319990754127502441e+00,6.211721301078796387e-01,1.200000000000000000e+01,-4.104943573474884033e-01
2.303656816482543945e+00,1.444518208503723145e+00,0.000000000000000000e+00,9.000000000000000000e+00,-4.104943573474884033e-01
2.483150482177734375e+00,-9.346882700920104980e-01,5.948016047477722168e-01,9.000000000000000000e+00,-4.104943573474884033e-01
3.065237522125244141e+00,2.109641313552856445e+00,4.688091576099395752e-01,7.000000000000000000e+00,-4.104943573474884033e-01
2.732975482940673828e-01,-3.809074461460113525e-01,0.000000000000000000e+00,1.300000000000000000e+01,-2.052471786737442017e-01
2.399641752243041992e+00,8.409264683723449707e-01,-2.883176326751708984e+00,9.000000000000000000e+00,-2.052471786737442017e-01
