4.192644730210304260e-02,-4.395085852593183517e-03,2.051040157675743103e-02,2.400000000000000000e+01,0.000000000000000000e+00
1.065017342567443848e+00,1.010869741439819336e-01,1.347826272249221802e-01,1.300000000000000000e+01,0.000000000000000000e+00
1.084722876548767090e+00,1.582230925559997559e-01,6.328923702239990234e-01,8.000000000000000000e+00,0.000000000000000000e+00
1.826569318771362305e+00,-5.713611468672752380e-02,-5.713611468672752380e-02,2.100000000000000000e+01,0.000000000000000000e+00
1.747089505195617676e+00,-1.801985204219818115e-01,7.808602452278137207e-01,2.600000000000000000e+01,0.000000000000000000e+00
2.558902502059936523e+00,-7.515596747398376465e-01,-1.670132577419281006e-01,1.300000000000000000e+01,0.000000000000000000e+00
2.473773717880249023e+00,-1.230624079704284668e+00,-5.274103283882141113e-01,1.100000000000000000e+01,0.000000000000000000e+00
3.110213994979858398e+00,-2.707372903823852539e+00,1.289225220680236816e-01,1.700000000000000000e+01,0.000000000000000000e+00
3.070559978485107422e+00,-2.560869932174682617e+00,-1.617391586303710938e+00,9.000000000000000000e+00,0.000000000000000000e+00
7.248779773712158203e+00,-4.541588723659515381e-01,-2.270794361829757690e-01,9.000000000000000000e+00,0.000000000000000000e+00
7.239887237548828125e+00,-6.988186836242675781e-01,-1.630576848983764648e+00,9.000000000000000000e+00,0.000000000000000000e+00
7.140069961547851562e+00,-7.163989543914794922e-01,-2.626796245574951172e+00,1.700000000000000000e+01,0.000000000000000000e+00
2.324213266372680664e+00,6.211721301078796387e-01,6.211721301078796387e-01,2.500000000000000000e+01,-8.209887146949768066e-01
3.588668107986450195e+00,1.459168434143066406e+00,3.647921085357666016e-01,1.400000000000000000e+01,-8.209887146949768066e-01
1.234284758567810059e+00,5.098299384117126465e-01,2.549149692058563232e-01,2.700000000000000000e+01,-6.157415509223937988e-01
1.850386261940002441e+00,6.446126103401184082e-01,6.446126103401184082e-01,1.000000000000000000e+01,-4.104943573474884033e-01
9.929555654525756836e-01,2.930057346820831299e-01,-5.493857264518737793e-01,1.100000000000000000e+01,-2.052471786737442017e-01
