4.117747023701667786e-02,-4.395085852593183517e-03,2.197542972862720490e-02,2.300000000000000000e+01,0.000000000000000000e+00
7.601846456527709961e-01,3.164461851119995117e-01,-1.845936030149459839e-01,1.500000000000000000e+01,0.000000000000000000e+00
7.897835373878479004e-01,3.999527990818023682e-01,4.307184219360351562e-01,9.000000000000000000e+00,0.000000000000000000e+00
1.243335604667663574e+00,-2.373346388339996338e-01,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.283976793289184570e+00,1.684782862663269043e+00,4.043478965759277344e-01,1.200000000000000000e+01,0.000000000000000000e+00
1.605585932731628418e+00,-2.051040172576904297e+00,3.281664252281188965e-01,7.000000000000000000e+00,0.000000000000000000e+00
2.194024085998535156e+00,1.758034348487854004e+00,8.790171891450881958e-02,7.000000000000000000e+00,0.000000000000000000e+00
5.614794254302978516e+00,-1.740454077720642090e+00,1.933837890625000000e+00,8.000000000000000000e+00,0.000000000000000000e+00
5.844564437866210938e+00,-2.871456146240234375e+00,8.204160332679748535e-01,8.000000000000000000e+00,0.000000000000000000e+00
7.094064354896545410e-01,-2.994518518447875977e+00,1.497259259223937988e+00,1.400000000000000000e+01,-1.026235938072204590e+00
3.268454313278198242e+00,-9.625237584114074707e-01,-3.208412528038024902e-01,1.400000000000000000e+01,-1.026235938072204590e+00
