4.192644730210304260e-02,-4.395085852593183517e-03,2.051040157675743103e-02,2.400000000000000000e+01,0.000000000000000000e+00
5.689556598663330078e+00,-9.229680299758911133e-01,1.292155265808105469e+00,8.000000000000000000e+00,-6.157415509223937988e-01
6.538863658905029297e+00,4.482987523078918457e-01,-2.913941860198974609e+00,1.000000000000000000e+01,-6.157415509223937988e-01
7.674680709838867188e+00,9.669188857078552246e-01,0.000000000000000000e+00,1.000000000000000000e+01,-6.157415509223937988e-01
7.840245246887207031e+00,3.561484575271606445e+00,1.643762111663818359e+00,1.000000000000000000e+01,-6.157415509223937988e-01
2.765763103961944580e-01,-4.482987523078918457e-01,6.592628359794616699e-01,1.600000000000000000e+01,-4.104943573474884033e-01
1.486838698387145996e+00,1.643761992454528809e+00,-8.965975046157836914e-01,1.400000000000000000e+01,-4.104943573474884033e-01
1.921713232994079590e+00,2.417297363281250000e+00,-1.933837831020355225e-01,1.100000000000000000e+01,-4.104943573474884033e-01
2.604951143264770508e+00,-2.695652723312377930e+00,1.172022894024848938e-01,1.300000000000000000e+01,-4.104943573474884033e-01
5.447070598602294922e-01,-9.844992160797119141e-01,0.000000000000000000e+00,1.100000000000000000e+01,-2.052471786737442017e-01
6.702855229377746582e-01,-1.066540837287902832e+00,-3.691872358322143555e-01,8.000000000000000000e+00,-2.052471786737442017e-01
1.851647615432739258e+00,2.344045877456665039e+00,2.812854945659637451e-01,8.000000000000000000e+00,-2.052471786737442017e-01
