4.117747023701667786e-02,-4.395085852593183517e-03,2.197542972862720490e-02,2.400000000000000000e+01,0.000000000000000000e+00
1.478793859481811523e+00,-9.376183152198791504e-02,2.344045788049697876e-01,1.000000000000000000e+01,-2.052471786737442017e-01
1.678638339042663574e+00,3.794423937797546387e-01,2.168242335319519043e-01,1.500000000000000000e+01,-2.052471786737442017e-01
1.665951967239379883e+00,-2.087665796279907227e+00,-8.350662887096405029e-02,7.000000000000000000e+00,-2.052471786737442017e-01
4.750207424163818359e+00,2.742533683776855469e+00,0.000000000000000000e+00,9.000000000000000000e+00,-2.052471786737442017e-01
5.555109977722167969e+00,2.267864227294921875e+00,7.559547424316406250e-01,8.000000000000000000e+00,-2.052471786737442017e-01
5.357609272003173828e+00,3.980482816696166992e+00,6.284972429275512695e-01,1.300000000000000000e+01,-2.052471786737442017e-01
4.907227516174316406e+00,4.314509391784667969e+00,-3.179112195968627930e+00,9.000000000000000000e+00,-2.052471786737442017e-01
4.602088928222656250e+00,4.272023677825927734e+00,-4.272023677825927734e+00,8.000000000000000000e+00,-2.052471786737442017e-01
6.043855190277099609e+00,3.445747375488281250e+00,-3.691872119903564453e+00,7.000000000000000000e+00,-2.052471786737442017e-01
