4.117747023701667786e-02,-4.395085852593183517e-03,2.197542972862720490e-02,2.400000000000000000e+01,0.000000000000000000e+00
1.215334773063659668e+00,2.215123176574707031e+00,1.582230925559997559e-01,1.400000000000000000e+01,0.000000000000000000e+00
3.767570257186889648e+00,5.696031570434570312e+00,-3.322685003280639648e+00,7.000000000000000000e+00,0.000000000000000000e+00
6.431095123291015625e+00,-4.759878158569335938e+00,5.010398030281066895e-01,7.000000000000000000e+00,2.052471786737442017e-01
7.700041294097900391e+00,2.534499406814575195e+00,2.534499466419219971e-01,1.000000000000000000e+01,-8.209887146949768066e-01
6.425762176513671875e+00,2.124291419982910156e+00,6.372874379158020020e-01,1.300000000000000000e+01,-4.104943573474884033e-01
6.471826076507568359e+00,2.619471311569213867e+00,-2.182892709970474243e-01,1.000000000000000000e+01,-4.104943573474884033e-01
1.214046597480773926e+00,3.955577313899993896e-02,-3.560019731521606445e-01,1.700000000000000000e+01,-2.052471786737442017e-01
1.261626958847045898e+00,-8.790171891450881958e-02,-6.153120398521423340e-01,9.000000000000000000e+00,-2.052471786737442017e-01
1.162830471992492676e+00,-0.000000000000000000e+00,7.911154627799987793e-01,9.000000000000000000e+00,-2.052471786737442017e-01
3.232905626296997070e+00,7.281192541122436523e-01,3.120511174201965332e-01,1.100000000000000000e+01,-2.052471786737442017e-01
3.279354572296142578e+00,1.084121227264404297e+00,3.252363502979278564e-01,1.700000000000000000e+01,-2.052471786737442017e-01
5.209243297576904297e+00,1.933837771415710449e+00,-8.790171742439270020e-01,8.000000000000000000e+00,-2.052471786737442017e-01
