4.117747023701667786e-02,-4.395085852593183517e-03,2.197542972862720490e-02,2.400000000000000000e+01,0.000000000000000000e+00
5.783129692077636719e+00,-2.571125268936157227e+00,0.000000000000000000e+00,1.600000000000000000e+01,-8.209887146949768066e-01
5.787685871124267578e+00,-3.120511054992675781e+00,-1.040170311927795410e+00,9.000000000000000000e+00,-8.209887146949768066e-01
4.387244701385498047e+00,-1.450378298759460449e+00,4.351134896278381348e-01,1.100000000000000000e+01,-4.104943573474884033e-01
3.837340354919433594e+00,2.610681056976318359e+00,0.000000000000000000e+00,1.100000000000000000e+01,-4.104943573474884033e-01
6.960916519165039062e+00,-3.876465559005737305e+00,-3.876465559005737305e+00,9.000000000000000000e+00,-4.104943573474884033e-01
7.861554026603698730e-01,9.888943433761596680e-01,7.911154627799987793e-02,1.700000000000000000e+01,-2.052471786737442017e-01
1.086189985275268555e+00,-6.358224153518676758e-01,-7.266541719436645508e-01,9.000000000000000000e+00,-2.052471786737442017e-01
2.421162843704223633e+00,1.519234776496887207e+00,-8.936674892902374268e-02,1.000000000000000000e+01,-2.052471786737442017e-01
4.655700683593750000e+00,4.439036846160888672e-01,-7.398394346237182617e-01,7.000000000000000000e+00,-2.052471786737442017e-01
6.879596710205078125e+00,-2.017344474792480469e+00,2.241493761539459229e-01,8.000000000000000000e+00,-2.052471786737442017e-01
7.167296409606933594e+00,-1.610066413879394531e+00,4.600189924240112305e-01,9.000000000000000000e+00,-2.052471786737442017e-01
7.013477325439453125e+00,-9.844992160797119141e-01,-3.445747375488281250e+00,9.000000000000000000e+00,-2.052471786737442017e-01
