4.117747023701667786e-02,-4.395085852593183517e-03,2.197542972862720490e-02,2.100000000000000000e+01,0.000000000000000000e+00
2.251433849334716797e+00,-7.471645474433898926e-01,2.988658249378204346e-01,1.200000000000000000e+01,-4.104943573474884033e-01
6.511850357055664062e-01,-7.383744120597839355e-01,0.000000000000000000e+00,1.300000000000000000e+01,-2.052471786737442017e-01
9.125893712043762207e-01,-7.999055981636047363e-01,1.142722293734550476e-01,1.100000000000000000e+01,-2.052471786737442017e-01
2.200950860977172852e+00,-7.120039463043212891e-01,-1.028450131416320801e+00,9.000000000000000000e+00,-2.052471786737442017e-01
2.289736509323120117e+00,6.768432259559631348e-01,-2.707372903823852539e+00,1.000000000000000000e+01,-2.052471786737442017e-01
3.681228399276733398e+00,1.081191182136535645e+00,2.402646988630294800e-01,7.000000000000000000e+00,-2.052471786737442017e-01
5.892556190490722656e+00,-1.845936030149459839e-01,3.691872060298919678e-01,1.200000000000000000e+01,-2.052471786737442017e-01
5.774679660797119141e+00,8.614368438720703125e-01,-3.661106586456298828e+00,1.000000000000000000e+01,-2.052471786737442017e-01
5.836166381835937500e+00,4.424386322498321533e-01,-3.981947660446166992e+00,8.000000000000000000e+00,-2.052471786737442017e-01
6.377112388610839844e+00,6.944235563278198242e-01,-3.703592300415039062e+00,1.300000000000000000e+01,-2.052471786737442017e-01
8.103393554687500000e+00,7.691400647163391113e-01,1.025520086288452148e+00,1.400000000000000000e+01,-2.052471786737442017e-01
